Subject,Class,Acc_CorssCorrelationSum_VTAP,Acc_CorssCorrelationPeak_VTAP,Acc_FirstDerivativeRatio_SigComplete_AP,Acc_FirstDerivativeMax_SigComplete_Magnitude,Acc_InterQuartileRange_SigComplete_AP,Acc_RelativePower_BelowDomFr_Magnitude,Acc_ZeroCrossingRate_Magnitude,Gyro_FirstDerivativeLogRatio_SigComplete_ML,Gyro_FirstDerivativeLogRatio_SigComplete_AP,Gyro_RelativePower_Below5Hz_Magnitude
3,1,-0.0845034624812185,-0.0316761997545266,-0.0435300480653663,2.3654112392484445,-0.5659070799334228,-0.3804599505283288,0.028782700704519,-0.3488513550420509,0.836281174551373,-0.9946089296840136
3,1,-0.0985012926716059,0.1384418641841773,-0.0414179335882261,2.3654112392484445,-0.6755891045735921,-0.3751770819038353,0.3474090307965879,-0.4891283879225678,0.5766980005593789,-1.1941877225543551
3,1,-0.0844522543342001,0.1509115136227767,-0.0833925528379761,2.3654112392484445,-0.6302149027176653,-0.3807064107010753,0.5067221958426228,-0.4576266910217102,0.3863685090124616,-0.2568153780254746
3,1,-0.0827848599293109,0.1046143687277982,-0.0576383564025818,2.3654112392484445,-0.3180398991686284,-0.3775700897035617,1.1439748560267606,-0.6907168040133017,0.1164575212027409,0.1098710440959333
3,1,-0.0831724003799871,0.0374551299980303,-0.1113130715076947,2.3654112392484445,-0.0211827269073688,-0.3839709846476693,0.9846616909807252,-0.8848792138660408,0.0495517068465701,-0.2717162599084715
3,1,-0.1013627967507117,0.0068251840596616,-0.1091535437279045,2.3654112392484445,-0.1083879867810976,-0.3861465113355331,0.6660353608886569,-0.9268871181443328,0.291547314451173,0.2250963734759518
3,1,-0.1091927480457565,-0.2483026878472483,-0.1040421944854087,-0.2217722013545415,-0.2758852389669676,-0.0527684736395698,0.3474090307965879,-1.1117447236760178,0.0664187307433993,-0.5376659041389414
3,1,-0.0444906837403129,1.161666116216428,-0.1042289892296969,0.4535560965417995,0.3237940613803339,-0.2043861681848336,0.6660353608886569,-1.2401482045212942,0.0315005741604022,-0.6046365932441373
3,1,-0.0309383532156533,1.103941019767881,-0.0361826001167668,0.4535560965417995,0.504199449362256,0.0221204922594591,0.8253485259346911,-0.9254167303810178,0.3769101182041472,-0.6760253015787466
3,1,-0.0380205845569016,1.071629045668969,-0.0530684314180679,0.4535560965417995,0.4360986871604514,0.0292863662872698,0.9846616909807252,-0.840459916155079,0.5216778543056954,0.3190195294177496
3,1,-0.0386787530583966,1.0823837348727443,-0.012862719576336,0.4535560965417995,0.3827139108344768,0.0101775428699659,1.1439748560267606,-0.5512262245619265,0.6238749810564671,-0.1284032677918317
3,1,-0.0367916926955622,1.2147910531623594,-0.0219618269446404,0.4535560965417995,0.7128097203427202,-0.0154088876084676,0.9846616909807252,-0.2762675210280436,0.7143784615920866,0.5669132155164891
3,1,-0.061136650041692,0.0178744546781684,-0.0309612618494087,0.5697808292010447,0.6618747647380486,-0.4130229429545543,0.6660353608886569,0.0479525550134901,1.340329822003597,0.1872915080577235
3,1,-0.06392521350496,0.0662907784250557,-0.0565438253252963,1.5820784189636077,0.3891207739515235,-0.3607334395016859,0.3474090307965879,-0.0714063409186414,1.1531143822651595,-0.8052882224017199
3,1,-0.0576715744772771,0.0528728960758247,-0.0413499926282939,1.5820784189636077,0.5118402281616129,-0.3532806522761087,0.028782700704519,-0.0892212868933557,0.8623968464632209,-0.5450014396098781
3,1,-0.0619713227607187,0.0670866858609055,-0.0404435586438624,1.5820784189636077,0.1289030697385378,-0.3513408300540994,-0.1305304643415151,-0.5113510975497705,1.1275546694671008,-0.916046993900394
3,1,-0.0658280991938566,0.0987970588445673,-0.0186597194426629,1.5820784189636077,-0.1649951464663572,-0.3304050596523969,-0.2898436293875499,-0.4310629928111792,1.492935678748088,-1.2178114165013352
3,1,-0.0802476142932726,0.103997526684964,-0.0148974912669363,3.213345318151682,-0.4695013184861692,-0.2723514694266089,-0.1305304643415151,-0.7952017671136268,0.6491996169256095,0.8780090325913207
3,1,-0.0885844486507646,0.0478525122641431,-0.021333264621393,3.213345318151682,-0.3013189692709457,-0.4400314097070936,-0.2898436293875499,-0.784888971016858,0.653848485339944,0.6567189722244529
3,1,-0.0952179093800106,0.0840728743959463,-0.0236622430546593,3.213345318151682,-0.2205372806644274,-0.3523909075842988,0.1880958657505538,-0.8209752031022255,0.7225263840085216,1.1504848205054454
3,1,-0.0810160431723521,0.1268723538691755,-0.0144329444311085,3.213345318151682,-0.1028989912986823,-0.3580449095647204,0.1880958657505538,-0.6058202940611349,0.5703331291150148,1.121205229144777
3,1,-0.0535322950781527,0.1227319773763478,-0.0368432548657859,3.213345318151682,0.0039238231670416,-0.3304220051150354,0.028782700704519,-0.826106028084537,0.3829659762004213,0.7790271700093543
3,1,-0.0103577987361159,0.701427324282232,-0.0320461031832062,0.3759102922743936,0.3560971216771722,-0.4552232734132963,-0.4491567944335841,-0.4511315059110092,0.6779691181463215,-0.168358757882241
3,1,-0.0065701091810802,0.6309116382929478,-0.0312821201655407,0.3759102922743936,0.5637090928484771,-0.3739517293156553,0.028782700704519,-0.1846761880705019,1.1200528360535231,-0.6046410193518196
3,1,0.0075353817623759,0.6849529623816277,-0.0403360390307367,0.3759102922743936,0.590904456846113,-0.3655020856758602,-0.4491567944335841,-0.212361489964483,1.539802722774029,-0.9741049085155088
3,1,0.0090048498528698,0.7977143140906067,-0.03949021657743,0.0664553863885848,0.0757358678720308,-0.4787645531606362,-0.927096289571688,-0.3645840921686646,1.5998636125954144,-2.141333085346665
3,1,0.0058332494266836,0.6372132316648519,-0.0411187929438685,0.0664553863885848,0.5514343957167329,-0.2752981829380445,-0.6084699594796189,-0.4676676632534122,1.4100356070183624,-0.9061541532165432
3,1,-0.0745806955509679,-0.0186035673825866,-0.0306068378135983,1.7573233080909942,-0.038124215049396,-0.2626411379153596,-0.1305304643415151,-0.3517479664022883,1.2256598337080136,0.5139312304890495
3,1,-0.0826743004271581,0.1433482335270703,-0.0305735806780187,1.7573233080909942,0.2604433015189824,-0.3780840589977196,-0.2898436293875499,-0.5884812086233524,0.9766777625193496,0.7973535757565514
3,1,-0.0884017297710536,0.1891716110926645,-0.015463085546587,1.7573233080909942,-0.1699728602358518,-0.3812301529410466,-0.2898436293875499,-0.6590058363844081,0.4630352570668855,0.9218546736162332
3,1,-0.089122492029019,0.2488883450508135,-0.0119798877886571,1.7573233080909942,-0.1786920800854059,-0.3831222669310301,-0.1305304643415151,-0.4626622117753519,0.3901008397339771,0.637720736334261
3,1,-0.0816315614401218,-0.0018422560839936,-0.0185808970475478,1.7573233080909942,-0.3436388532684664,0.0371892657366843,-0.2898436293875499,-0.4390151561243636,0.0810926000633138,0.8922259216104309
3,1,-0.0812256597091412,-0.1042358972480065,-0.0224149078443104,0.2641498341068761,-0.5018209894252279,-0.376953315143531,0.028782700704519,-1.1532988540149527,-0.2578614462770237,0.5834825530710706
3,1,-0.0714280431582322,0.3662832494904545,-0.0046386180996183,0.2641498341068761,-0.4034281328195866,0.0884216263922351,0.028782700704519,-1.3554123385724273,-0.4803407651838219,0.685610169424215
3,1,-0.0861753178100785,0.3002665071454708,-0.0070514724522866,1.9346427664494144,-0.5410614788443474,-0.4724167908373072,0.028782700704519,-1.7443343223059842,-0.5765466795634318,0.3137774713685537
3,1,-0.091596258198969,0.2736391899596771,-0.0125320547608724,1.9346427664494144,-0.4784580416167052,-0.4801002212746507,0.1880958657505538,-1.7833107546080724,-0.8188905446232283,1.285478853175435
3,1,-0.0908373870790318,0.2664305605480975,-0.0143340889942595,1.9346427664494144,-0.619079588244047,-0.480177494103488,0.6660353608886569,-2.0686071267078403,-0.9603142540912436,1.1425868056001425
3,1,-0.1069425581903794,0.2509939428507666,-0.0138283660692566,1.9346427664494144,-0.4792309148251398,-0.4801518383221459,0.5067221958426228,-1.865282377421137,-0.5726892793591971,1.014313021095199
3,1,-0.1041936958951467,0.1932327366978134,-0.0375854276103844,1.9346427664494144,-0.2435224686977125,-0.4835489289891796,0.3474090307965879,-1.0686082238955763,-0.2687708719346756,0.586435697682791
3,1,-0.0904034445630569,-0.1471242697476907,-0.0452095134653455,1.9346427664494144,-0.4409567964191465,0.2884869806802324,0.3474090307965879,-0.6697547546298149,-0.0102022100108675,0.1547381213221319
3,1,-0.0902580452377946,0.2011989036390831,-0.0362054544930881,-0.8474780830207057,-0.2451783396794986,-0.3328658946809354,0.028782700704519,0.1211570931831525,0.3787421004305319,0.6505729962416872
3,1,0.0682771368376617,0.9076673338888932,-0.0315227557318344,-0.8474780830207057,4.497877317718642,-0.3361558916403193,0.028782700704519,0.1892433763105702,0.457924585285378,1.1741456695884456
3,1,0.4848546501073478,2.3323436286191046,-0.0383618585626787,-0.7045360221202966,4.304931514099043,-0.3487779535275676,-0.1305304643415151,0.9677645441855866,0.6482198706570871,0.8651334040290471
3,1,0.2589674545939574,1.7370236976839115,-0.0577243994799455,-0.0361449591454514,4.312684161554682,-0.1609516223892284,-0.6084699594796189,0.714541400111088,0.9485311754666024,1.2814255502907272
3,1,-0.0231277219971369,0.4165564618124954,-0.0381215737305162,-0.0361449591454514,1.0311043501723067,-0.0055345116152146,-0.767783124525653,-0.1343367097172979,0.2856013390618499,0.7629704212361874
3,1,-0.0261913579543924,0.4501740088754272,-0.0460885658785873,0.047345549456353,1.2752172067017915,-0.5125101096331027,-0.767783124525653,-0.7075987235312644,-0.5954046845828639,-0.0602995326548852
3,1,-0.1146713817595688,-0.2024485153700104,-0.0404970045930331,0.047345549456353,-0.3706406328994788,-0.44324465674244,-0.1305304643415151,-1.305683154135989,-0.9524786710461828,0.6218995640958331
3,1,-0.1265826974932029,-0.3209941214075956,-0.0483568055026633,0.047345549456353,-0.559944309390358,-0.4405951824365484,0.1880958657505538,-1.2718662306181427,-0.8285427445399166,0.6206203877837221
3,1,-0.1259270067963865,-0.3168989240880073,-0.0498200196631685,0.047345549456353,-0.5038951696572239,-0.4340530865340699,0.1880958657505538,-1.240839078542782,-0.4126611156905529,1.262868371037448
3,1,-0.1044366720042895,-0.1330987039244695,-0.0405764379001223,0.7122593711100507,-0.259374759109768,-0.4215744857077846,0.5067221958426228,-1.4673940830249934,-0.3657365511280937,0.7824421246259612
3,1,-0.1274760700023548,-0.4757450235725678,-0.0298364963697681,0.7122593711100507,-0.5342629431780773,-0.2804630437894495,1.462601186118829,-1.5713237582458957,0.0277906038172717,0.9433543524638656
3,1,-0.1194276970401427,-0.456122663789915,-0.0348793023100923,0.7122593711100507,-0.6322945146725886,-0.369561298150428,1.3032880210727948,-1.441004167358606,0.4140008528992298,0.7057837051466574
3,1,-0.1282937906373644,-0.4825372261416383,-0.0358893306313291,0.7122593711100507,-0.5668697543021743,-0.3741350255178237,0.9846616909807252,-1.4590144446026545,0.1263506568064682,-0.0739747882792125
3,1,-0.0985650559414043,-0.1009049288903813,-0.0358447740321131,0.7122593711100507,-0.3645021020647389,-0.4242300321280809,0.6660353608886569,-1.4982122331347776,0.5236337912652033,0.2276941430089352
3,1,-0.0870507361375751,-0.0081711108024874,-0.036279920133725,0.7122593711100507,-0.1971526939902833,-0.5015658541896661,0.9846616909807252,-1.1232484390615258,0.3714965315657426,1.2256331444867543
3,1,-0.1153898814311992,-0.041680220832205,-0.0395236418931474,0.0865123586417737,-0.4200158841078133,-0.5291796744826168,0.9846616909807252,-0.6906007144358441,0.6448325433876487,1.117996854065592
3,1,-0.1183594973520546,-0.0442253918850153,-0.041714086537337,0.0865123586417737,-0.2248281041977979,-0.5277129821472849,0.5067221958426228,-0.0677843988830916,1.0535249108457905,1.5212760340774285
3,1,-0.1159376981983641,-0.0625659907287368,-0.0481202677110773,0.0865123586417737,-0.1501570907365498,-0.5307747979117057,1.462601186118829,-0.2531920479085687,0.5787553118368197,1.8470272065001825
3,1,-0.0949480893579733,-0.0013829076910531,-0.0514677677737442,0.0865123586417737,0.1174975787424172,-0.3788840893955443,1.462601186118829,-0.1827885549179696,0.4082758204942369,0.8699368773126784
3,1,-0.0668495369030324,0.2500153354258537,-0.0464687501243465,1.5824187962012872,0.380605083083585,-0.289065064807198,1.7812275162108986,-0.4993143058539066,-0.0752650835313495,-0.0742162940259825
3,1,-0.0924581072497767,0.1653176156843414,-0.0511635996887905,1.5824187962012872,0.3628167074535808,-0.39412822194753,1.462601186118829,-0.6137518732410819,0.1023380707755909,-0.7941053757586208
3,1,-0.0873390987557261,0.1726609078521031,-0.0509670528800375,1.5824187962012872,0.2907168095208479,-0.3993091126337448,1.1439748560267606,-1.1869914716527732,-0.2809567140741104,-0.5802875725191664
3,1,-0.0546894509005453,0.2221027972496115,-0.0517199358851044,1.5824187962012872,0.4006727309943139,-0.4570811730115262,0.8253485259346911,-1.614808533953373,-1.045197658393764,0.1606457835222041
3,1,-0.0522517934208665,0.2024878523265559,-0.0331009667035021,1.5824187962012872,0.4668136110162653,-0.446233959027865,0.028782700704519,-1.3593877996689523,-0.8044772578603252,0.1084781476634571
3,1,-0.0691444340011657,0.0512376575278076,-0.0279366951155068,1.5824187962012872,0.685476921407378,-0.3705625653833331,0.5067221958426228,-1.326672325142454,-0.3839138871440531,0.7912788911275991
3,1,-0.1301948455546109,-0.3687569453228925,-0.3530730819446046,0.7687773338150212,0.235368044039949,-0.4731891668327301,-0.1305304643415151,-1.150050256972268,-0.004518083912879,0.8845512990563207
3,1,-0.1275695661587815,-0.3666816830266273,-0.3459448148740754,0.7687773338150212,0.0029873902120558,-0.4844669279603676,0.1880958657505538,-1.4857967230619198,-0.3072065082699192,0.48943704509117
3,1,-0.1324126539010471,-0.4075726742099855,-0.3651821867285567,0.7687773338150212,-0.3969604734713244,-0.4938933506665758,0.5067221958426228,-1.1522501286965416,-0.2296114307072385,0.1520137116357944
3,1,-0.1283610131407655,-0.442085496890933,-0.3710512339894526,0.6544757393204487,-0.5927877257374091,-0.2719222226256612,0.1880958657505538,-1.43659434191792,-0.120999610961019,0.0632646779617897
3,1,-0.1394833439852358,-0.4215636148483498,-0.3678401095833795,0.6544757393204487,-0.5511361798652293,-0.4826521631981852,0.5067221958426228,-1.428791970348461,0.0074294477833906,0.084518406679219
3,1,-0.1406084459951844,-0.4623524282824049,-0.3703525762059806,0.6544757393204487,-0.5923138583718819,-0.515397707590128,0.028782700704519,-1.455868826098634,-0.4609215014315149,-0.076244815922479
3,1,-0.1368233784624995,-0.4306817771275311,-0.0523818645676251,0.6544757393204487,-0.4226913609059247,-0.5182589793283126,0.8253485259346911,-1.4512841740129074,-0.8681567976119859,0.7632059263593314
3,1,-0.1260492850958332,-0.3435116558712316,-0.0650661405179005,0.6544757393204487,-0.1015851356578345,-0.5107860897783356,0.5067221958426228,-1.3419043006727374,-0.6198208985236092,1.068217350032993
3,1,-0.1047775489753489,-0.2538497054193407,-0.0422464436238494,0.949969338891282,0.2286718937178115,-0.3643765104086526,0.028782700704519,-1.3126796681950583,-0.3318380588473026,1.0332351635335977
3,1,-0.0924585793284903,-0.124404444062101,-0.0299388592819469,0.949969338891282,0.0230513974428196,-0.2735060794067602,0.6660353608886569,-0.7506947167655851,-0.2086080768532391,0.0951335161251456
3,1,-0.085466495862877,-0.239642366309748,-0.0398739177807555,0.949969338891282,0.2115413018846751,-0.2081987265233228,0.5067221958426228,-1.0962319711814918,0.0824042667389647,0.1978417314960106
3,1,-0.0372560571928907,0.6649271455231964,-0.0350646175298869,0.949969338891282,0.7162728675753192,-0.4482824774073609,0.5067221958426228,-0.9894668913952918,0.5142083279590041,0.181237111882785
3,1,-0.040242053213961,0.6531565707582921,-0.0443233351557062,0.949969338891282,0.7412023817288347,-0.4472922029133331,0.1880958657505538,-1.183731270112138,0.8341132742914145,-0.3556428353464582
3,1,-0.0483312906092091,0.6763349140256071,-0.0548880552737862,0.949969338891282,0.4516488382100088,-0.4654972492843721,-0.1305304643415151,-1.3640301472572816,0.4483887489454826,-0.4665139735472764
3,1,-0.0790720434159834,0.5612422735341707,-0.0586654664346825,0.5460908126814363,0.2990321158551609,-0.4303529760079784,0.028782700704519,-1.3161710558216986,0.2643418512222554,-1.7625923176508247
3,1,-0.0864712015336542,0.4851612233791292,-0.058316537517372,0.5460908126814363,-0.4472169863047231,-0.4749581960994484,-0.4491567944335841,-1.7479148369300823,-0.1057850989606704,-1.826192442010813
3,1,-0.1025014699430832,0.2261148739037726,-0.063583174823446,0.5460908126814363,-0.4853066517795234,-0.384030341886126,-0.4491567944335841,-1.5813627207198655,-0.3885784160090382,-0.7182030425190881
3,1,-0.1383058153805926,-0.2557542608014962,-0.0587104465777899,0.0713609568753387,-0.447172753823699,-0.5716433873195494,0.1880958657505538,-1.4951582159723464,-0.8807591512495614,-0.3551883267803802
3,1,-0.1352296938714891,-0.2309292742921714,-0.0354005301257616,0.0713609568753387,-0.2301196969221761,-0.5797920056355524,0.1880958657505538,-1.576817341231055,-0.5813524282812466,0.4661762110268848
3,1,-0.1279341731455475,-0.1993392418640679,-0.0457531068466601,0.0713609568753387,-0.2068851659840869,-0.544296532501537,0.3474090307965879,-1.8054438738699443,-0.8340398594075346,0.709114841435696
3,1,-0.0883597883214319,-0.2388509360363284,-0.053192534889856,1.899774513599433,0.0857566323253889,-0.4586805252183223,0.5067221958426228,-1.1045062577799325,-0.6501262341767031,0.919822516705154
3,1,-0.101995890581837,-0.2899453593362339,-0.0453933945131447,1.899774513599433,0.0044483466905576,-0.4103101113298012,0.3474090307965879,-1.0136390640226802,-0.8004020122403314,0.7061323609870624
3,1,-0.1133653494072396,-0.3599227441546179,-0.0507171341618565,1.899774513599433,-0.0731402502020599,-0.4027436700814335,0.5067221958426228,-0.6861535583819478,-0.6424597680808392,0.4508705989708623
